state,count,date,manner_of_death,armed,age,gender,race,city,signs_of_mental_illness,threat_level,flee,body_camera,percentage,Unnamed: 0_x,Year,ID,Name,Poverty Universe,Number in Poverty,90% Confidence Interval,Percent in Poverty,90% Confidence Interval.1,Unnamed: 0_y,State,Total_Population
HI,6.0,2016.0,shot,gun,25.0,M,O,Hilo,False,attack,Not fleeing,False,0.6230529595015576,272.0,2016.0,15000.0,HI,1389436.0,132597.0,"125,573 to 139,621",9.5,9.0 to 10.0,11,HI,1354589
IA,5.0,2016.0,shot,gun,25.0,M,B,Boone,False,attack,Not fleeing,False,0.5192107995846313,276.0,2016.0,19000.0,IA,3031272.0,354429.0,"345,224 to 363,634",11.7,11.4 to 12.0,12,IA,2488020
ID,6.0,2016.0,shot,gun,34.0,M,W,Boise,False,attack,Car,False,0.6230529595015576,273.0,2016.0,16000.0,ID,1652583.0,228037.0,"218,768 to 237,306",13.8,13.2 to 14.4,13,ID,1143459
IL,26.0,2016.0,shot,gun,21.0,M,B,Chicago,False,attack,Foot,False,2.699896157840083,274.0,2016.0,17000.0,IL,12502043.0,1620974.0,"1,595,624 to 1,646,324",13.0,12.8 to 13.2,14,IL,11328531
IN,14.0,2016.0,shot,knife,29.0,M,W,Indianapolis,False,attack,Not fleeing,False,1.453790238836968,275.0,2016.0,18000.0,IN,6432851.0,899168.0,"881,690 to 916,646",14.0,13.7 to 14.3,15,IN,4532790
KS,10.0,2016.0,shot,gun,18.0,M,W,Hays,False,attack,Not fleeing,False,1.038421599169263,277.0,2016.0,20000.0,KS,2825887.0,343773.0,"333,475 to 354,071",12.2,11.8 to 12.6,16,KS,2421673
KY,18.0,2016.0,shot,gun,34.0,M,W,Louisville,False,attack,Not fleeing,False,1.8691588785046729,278.0,2016.0,21000.0,KY,4298981.0,782779.0,"766,290 to 799,268",18.2,17.8 to 18.6,17,KY,2577542
LA,19.0,2016.0,shot,gun,48.0,M,B,Baton Rouge,False,attack,Not fleeing,False,1.9730010384215992,279.0,2016.0,22000.0,LA,4546072.0,911970.0,"893,612 to 930,328",20.1,19.7 to 20.5,18,LA,3049199
MA,12.0,2016.0,shot,gun,33.0,M,B,Boston,False,attack,Not fleeing,False,1.2461059190031152,282.0,2016.0,25000.0,MA,6574253.0,688366.0,"672,883 to 703,849",10.5,10.3 to 10.7,19,MA,4723628
MD,15.0,2016.0,shot,gun,18.0,M,B,Baltimore,False,attack,Not fleeing,False,1.557632398753894,281.0,2016.0,24000.0,MD,5874987.0,572786.0,"559,536 to 586,036",9.7,9.5 to 9.9,20,MD,4900011
ME,2.0,2016.0,shot,gun,29.0,M,O,Naples,False,attack,Not fleeing,False,0.2076843198338525,280.0,2016.0,23000.0,ME,1295968.0,159523.0,"153,218 to 165,828",12.3,11.8 to 12.8,21,ME,619594
MI,13.0,2016.0,shot,gun,43.0,M,W,Belleville,False,attack,Not fleeing,False,1.3499480789200415,283.0,2016.0,26000.0,MI,9702326.0,1449683.0,"1,430,043 to 1,469,323",14.9,14.7 to 15.1,22,MI,5524778
MN,14.0,2016.0,shot,gun,33.0,M,W,Burnsville,False,attack,Not fleeing,False,1.453790238836968,284.0,2016.0,27000.0,MN,5396370.0,531789.0,"519,414 to 544,164",9.9,9.7 to 10.1,23,MN,4482289
MO,21.0,2016.0,shot,gun,19.0,M,W,Kansas City,False,attack,Not fleeing,False,2.1806853582554515,286.0,2016.0,29000.0,MO,5911099.0,826358.0,"809,923 to 842,793",14.0,13.7 to 14.3,24,MO,4245734
MS,8.0,2016.0,shot,gun,37.0,M,B,Tupelo,False,attack,Not fleeing,False,0.8307372793354102,285.0,2016.0,28000.0,MS,2892926.0,606873.0,"592,527 to 621,219",21.0,20.5 to 21.5,25,MS,1650074
MT,5.0,2016.0,shot,gun,20.0,M,W,Billings,False,attack,Not fleeing,False,0.5192107995846313,287.0,2016.0,30000.0,MT,1018115.0,136439.0,"130,979 to 141,899",13.4,12.9 to 13.9,26,MT,705601
NC,33.0,2016.0,shot,gun,18.0,M,W,Charlotte,False,attack,Not fleeing,False,3.4267912772585665,294.0,2016.0,37000.0,NC,9885985.0,1523034.0,"1,498,821 to 1,547,247",15.4,15.2 to 15.6,27,NC,5883931
ND,1.0,2016.0,shot,unarmed,42.0,M,W,Bismarck,False,undetermined,Foot,False,0.1038421599169262,295.0,2016.0,38000.0,ND,731713.0,76951.0,"72,578 to 81,324",10.5,9.9 to 11.1,28,ND,571748
NE,7.0,2016.0,shot,gun,22.0,M,W,Omaha,False,attack,Foot,False,0.726895119418484,288.0,2016.0,31000.0,NE,1851082.0,208864.0,"201,705 to 216,023",11.3,10.9 to 11.7,29,NE,1475367
NH,2.0,2016.0,shot,gun,19.0,M,W,Claremont,True,attack,Car,False,0.2076843198338525,290.0,2016.0,33000.0,NH,1292241.0,97753.0,"92,007 to 103,499",7.6,7.2 to 8.0,30,NH,627658
NJ,12.0,2016.0,shot,gun,18.0,M,B,Newark,False,other,Not fleeing,False,1.2461059190031152,291.0,2016.0,34000.0,NJ,8769466.0,915390.0,"895,106 to 935,674",10.4,10.2 to 10.6,31,NJ,5354828
NM,21.0,2016.0,shot,gun,29.0,M,H,Albuquerque,False,attack,Not fleeing,False,2.1806853582554515,292.0,2016.0,35000.0,NM,2039432.0,390461.0,"380,077 to 400,845",19.1,18.6 to 19.6,32,NM,1736918
NV,14.0,2016.0,shot,gun,22.0,M,H,Las Vegas,False,attack,Not fleeing,False,1.453790238836968,289.0,2016.0,32000.0,NV,2896890.0,407308.0,"394,452 to 420,164",14.1,13.7 to 14.5,33,NV,2646336
NY,17.0,2016.0,shot,gun,32.0,M,B,New York,True,attack,Not fleeing,False,1.7653167185877467,293.0,2016.0,36000.0,NY,19230203.0,2843954.0,"2,812,221 to 2,875,687",14.8,14.6 to 15.0,34,NY,15995830
OH,26.0,2016.0,shot,gun,26.0,M,B,Columbus,False,other,Not fleeing,False,2.699896157840083,296.0,2016.0,39000.0,OH,11287358.0,1639636.0,"1,614,177 to 1,665,095",14.5,14.3 to 14.7,35,OH,8151970
OK,26.0,2016.0,shot,gun,43.0,M,W,Tulsa,False,attack,Not fleeing,False,2.699896157840083,297.0,2016.0,40000.0,OK,3809426.0,615050.0,"603,867 to 626,233",16.1,15.8 to 16.4,36,OK,3010414
OR,15.0,2016.0,shot,gun,36.0,M,W,Bend,False,other,Not fleeing,False,1.557632398753894,298.0,2016.0,41000.0,OR,4016515.0,538169.0,"524,488 to 551,850",13.4,13.1 to 13.7,37,OR,3137450
PA,22.0,2016.0,shot,gun,20.0,M,B,Philadelphia,False,attack,Not fleeing,False,2.284527518172378,299.0,2016.0,42000.0,PA,12368248.0,1589584.0,"1,565,866 to 1,613,302",12.9,12.7 to 13.1,38,PA,7094608
RI,2.0,2016.0,shot,gun,24.0,M,B,Pawtucket,False,attack,Car,False,0.2076843198338525,300.0,2016.0,44000.0,RI,1015893.0,134683.0,"128,893 to 140,473",13.3,12.7 to 13.9,40,RI,649824
SC,17.0,2016.0,shot,gun,35.0,M,W,Piedmont,False,attack,Not fleeing,False,1.7653167185877467,301.0,2016.0,45000.0,SC,4820435.0,739574.0,"723,077 to 756,071",15.3,15.0 to 15.6,41,SC,2235980
SD,4.0,2016.0,shot,gun,22.0,M,W,Rapid City,False,attack,Not fleeing,False,0.4153686396677051,302.0,2016.0,46000.0,SD,837301.0,107953.0,"103,265 to 112,641",12.9,12.3 to 13.5,42,SD,645276
TN,22.0,2016.0,shot,gun,28.0,M,W,Lenoir City,False,attack,Not fleeing,False,2.284527518172378,303.0,2016.0,47000.0,TN,6489044.0,1023825.0,"1,005,630 to 1,042,020",15.8,15.5 to 16.1,43,TN,4073428
TX,82.0,2016.0,shot,gun,36.0,M,W,Houston,False,attack,Not fleeing,False,8.515057113187954,304.0,2016.0,48000.0,TX,27236431.0,4261291.0,"4,214,422 to 4,308,160",15.6,15.4 to 15.8,44,TX,20852774
UT,8.0,2016.0,shot,gun,31.0,M,W,Clearfield,False,attack,Not fleeing,False,0.8307372793354102,305.0,2016.0,49000.0,UT,3004151.0,307270.0,"295,740 to 318,800",10.2,9.8 to 10.6,45,UT,2781752
VA,17.0,2016.0,shot,gun,25.0,M,B,Norfolk,True,attack,Not fleeing,False,1.7653167185877467,307.0,2016.0,51000.0,VA,8158203.0,897244.0,"877,329 to 917,159",11.0,10.8 to 11.2,46,VA,5651340
VT,2.0,2016.0,shot,knife,29.0,M,N,Burlington,False,other,Foot,True,0.2076843198338525,306.0,2016.0,50000.0,VT,600079.0,67825.0,"64,114 to 71,536",11.3,10.7 to 11.9,47,VT,242597
WA,26.0,2016.0,shot,gun,38.0,M,W,Kelso,False,other,Not fleeing,False,2.699896157840083,308.0,2016.0,53000.0,WA,7156291.0,808582.0,"791,428 to 825,736",11.3,11.1 to 11.5,48,WA,5788355
WI,17.0,2016.0,shot,gun,25.0,M,W,Milwaukee,False,attack,Not fleeing,False,1.7653167185877467,310.0,2016.0,55000.0,WI,5628526.0,661465.0,"647,308 to 675,622",11.8,11.5 to 12.1,49,WI,4210730
WV,12.0,2016.0,shot,gun,55.0,M,W,Augusta,False,attack,Not fleeing,False,1.2461059190031152,309.0,2016.0,54000.0,WV,1779953.0,318368.0,"309,231 to 327,505",17.9,17.4 to 18.4,50,WV,808730
WY,2.0,2016.0,shot,gun,44.0,M,H,Casper,False,attack,Not fleeing,False,0.2076843198338525,311.0,2016.0,56000.0,WY,571196.0,62416.0,"58,628 to 66,204",10.9,10.2 to 11.6,51,WY,453761
0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,39,PR,2031386
